vault,name,symbol,block_created,tx_hash,tvl,denomination_asset,policies,creator
0xFE375793422a59B757E3cc676181D12392805679,SetyLST,syLST,44677667,0x012cfa0d153b5bba93c14ca3c121668c8d5ef51fd01e86993e5f12c7f70f2eef,0.000115328742627313,WETH,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0xFaf2A8b5fa78cA2786cEf5F7e19f6942EC7cB531
0xF75c0066956A402B763920c427aF478fCb0A9CE9,Gen,Gen,44689372,0x7460eda8df849b077d77b2de54592fadcb87f278e823329c907ffac276d67bcd,0.000004226355599943,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x40c8dd5cf016Ea7dC0b1D2571FBceb8eB6279f52
0xE6012fc862e60D11CE680b9b8c5F940E2ea51AAe,LTC BITCOIN VAULT,LTCBC,44745190,0x09a83d7982c842c9855e09201b4fdac83123417613662f5793680f3dc3eb0fe1,0,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xB125Ec669E2c473aA1C0536F6d3C5de8c3934367
0x6850C0915C5AE2D2E15a66E9EB7de800F73d8038,LTC BTC COMMUNITY,BTCHD,44745811,0x7ad237b274f82ab071c1f02775de301c60ea3e2b256267bd600aba42854a6fde,0,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A,0xB125Ec669E2c473aA1C0536F6d3C5de8c3934367
0xbf0A3EFC9EF15379BDB00Ed76B26917a621d0722,LTC 1,ABCD,44746022,0x007421408b17beb0b356534287e4104f5ba05c0083ab389c249271290cd56504,0,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xB125Ec669E2c473aA1C0536F6d3C5de8c3934367
0x3994ae3d1dCAd2F08889BD027DDb5D36ed23A3f3,EnzyVault,ENZF,44761796,0x58388d9cc4909bc2f9c23e2d0f99761823a1be5db4a7f8c20ca434e527d7e170,2.984989,USDT,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x2f9d72864738cC7A98187f255f85910e9FFa25FB
0xf8f1b5E9257Fb4B20Afaf03d24C92F9D5aF3Bea1,UnRekt,MEE,44792997,0x8df07a606f0ea83064fb7edfedca4c411b4471d4364bcc93d188ce78895b2cf2,243.457944,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0xc192FD3B13549Ad5Bc3C0a0118a29556d0CDd482 0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x30Ed4E3cF5e1faf6FC9776D256d535F3470bB710 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xb6367Cd4b67c44E963ae81e9C1757a1c08EDe28C 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x0FE943D398D2E9FDD3B8B5F93D201f689F9dc04b
0x810E7C2A73d239e55155A089D5A13B0Bf5d9412a,IGNIZ,IGNIZ,44900675,0x8d1707f25c2ad467d8df08c240e6db83ffc8ebd1778bbeda640b10548885b05e,11,WMATIC,,0xF3318001A64C457AC358b0eE829791F0600673DD
0x9D68ea17a09Da5DA05D3ABB8f1E4849fAa0a8F4a,XiaNarchist,XIA,44910671,0x2404a867237232a660c36a865df136a05cdbe03ab876e47aa030e084826a5a55,0,USDT,0xc192FD3B13549Ad5Bc3C0a0118a29556d0CDd482 0x30Ed4E3cF5e1faf6FC9776D256d535F3470bB710 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x4371FbcE7d00d1E5762CD73da4923Fb2e9701f4F
0xbf4937c4F6a310C553e9Fe1C59431e06FB03158a,Creep,ENZF,44921760,0x00a92b7f581e82b6c0850ccce761aafefaaa920e27d2f93a28f803e59617fd1e,0,WETH,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x4389172CEE64379947FB9d66E6BaF07e1a3F3Bf8
0x75C59506C81969c3564A3284021d5C7A242eF4B9,Testing,TEST,44952581,0x72b48ace36c2d2dc2e8ab67217674d8fbb5a70236fe7723be1a4c911792cb58c,1.484339,USDC,0xc192FD3B13549Ad5Bc3C0a0118a29556d0CDd482 0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x30Ed4E3cF5e1faf6FC9776D256d535F3470bB710 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xB77894742A426Fc1fcde52Fd13D1487210dcCabe
0x6b704bbf6266cD63D0Ab29c05BC1D45968845743,PrivateFund_Test,ENZF,44955941,0x0cb24b3a315765420c413622eed8bd3de67f4fd57ab2dba8a51e06d72abf2aa3,0,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xA30E82684542d6Ac03252a977508C19a6e5f157c
0x6F860055Cea4215b51B1BC83C6405FAf09755D12,Energy crypto Plus,ECP,45044278,0xc7a93ae495edcfec4ab6ced54c2bf7ff172d0bc0c344e4389f61215f5302e2a0,0,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0xDEf0845153FC57B7C5A55C209B18A2c0F4569080
0xdc9563fe573E5b05799027357207A765C624B919,IGNIZ USDT WMATIC,IGN2,45054402,0xaf5ff0c9903a29670f693503268b0f1841bde4655b9f6a07b69f932dec9cdf5e,0.008641,USDT,0x71b8254f608A73162445655fF2F07cCB1586b3b6,0x5862bA299FB044c5DA63239c936B7bc6b5066907
0x5A7433F3b744C505C9Fb9dFD83275739186243A6,Amethyst Fund,AMFF,45056888,0x97b0c3796ce40a3bf9896dfb22d1d076119242d2d87797aca99fcb388597f443,0.005117,USDT,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x0bed1104A888ce320cE6eD9B0A42C1CE6BD40bc0
0x421E040346faABf4eFcd9145Df850f052fDA50b2,Amethyst Savings,AMFS,45058579,0x3cf507ab5a2531bd15880657dfa9f038dbed7d7e390c2e8ea39e546c47d79669,0.003511,USDT,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7,0x0bed1104A888ce320cE6eD9B0A42C1CE6BD40bc0
0x1D82D0A6cADB081F02F40B0e7Cc573FaE0Ccd1E0,5 STONES,5SS,45068491,0x1f248a85751ec2f5cad8f40e13cacd63fcce29e80e31b515158d30f559e0bf5b,90.753488,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x30Ed4E3cF5e1faf6FC9776D256d535F3470bB710,0x02a3a92b339A742815A5A13d9afDA5E3D344e540
0xcb2d84F3C0d9604F1De905FB89F79082AB91EA71,100X Early Stage Token Fund,100X,45130709,0x1ad19f44c530df0e0a1272e7a0b482e2af84ba0d335aa078f5c72426c6d252a8,0,USDT,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x0b57795A77b7587BbcEeE83819305Fc9aFeC4621
0xE78ae971935378DD8d172122178D107437087d71,Web3 Future Gems,GEMS,45142953,0x4de5b12fd62ed3de7cab9f292ae94ee80e6c275b6059e85a04a52080b3f4a96e,0,USDT,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xBab7F64b795203d1aF6f6aeebcA41d187f4e1060
0xF11760e7db41c6Dc4527A75B8ff3b9F606553279,Longshot Loot Vault,LOOT,45161745,0x94aa3cb165d7939f5693d571115ae54fe66e1f96899b2e4875d4ca234f150ea9,3.878576,USDT,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0xBab7F64b795203d1aF6f6aeebcA41d187f4e1060
0x587c9421B6EbA0fc78824648f5944b9ca2204790,$LEXOR,LEXOR,45176958,0x44eecb6c2527b355405c926ff6b8f35d09d79fc90096702af29ddc80853eed7e,183.758864,USDT,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x30Ed4E3cF5e1faf6FC9776D256d535F3470bB710,0xcd96e4D81B1dD956B2a34716E718e704C9C3128E
0x35F623aad5c0De8E652212EC0e4985f7c4F74c9a,Brainstorm Testing Vault,TTTT,45190354,0x201008ba788a86ff05bbf152e0f447948ca2290121ac3cdbdf7b1ecaefdb3d42,72.093485,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0xc192FD3B13549Ad5Bc3C0a0118a29556d0CDd482 0x1332367C181F1157F751b160187DcAa219706bF2 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xFE819920199392CdD911AcDaED84b38f30e27562
0xdc2BeB5Ff83b226a3Ded4971269d99e7B568b8B6,blabla,ENZF,45197536,0x0cd7fb6551c93915ff1758e765a7400ba150f26850f00677774ed7441ab2d5c7,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x309A546FCD19e9a5cc291Fcda15df51E77dF8581
0xCC19c27D07e1DfB3DC19BEE95e8Ace7A9D1DCb53,BOAL,BOAL,45199028,0xb6c3ba88c70b1331e5ac5361a660f32eccba8962ad4469a7448d4070ae00630e,0.077438116691632717,DAI,,0x309A546FCD19e9a5cc291Fcda15df51E77dF8581
0xC34E962362b49F938e7Ed0815771F8a686ffd8dd,Gold-Rock,GLDR,45224887,0x0f0763c6ab7d88bf08f734dc1547d567ecd658d483256aee72ef5d5264074cbd,0,USDT,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x529f04BDbD67c3DCc2b0820f78e668Dfd956bB55
0x19a75d752BB8BF98eE5a40859F0CB9b903156B81,HALAL ISLAMIC FUND,HLAL,45226678,0xb27c963c79f7708105615a57370a25c44d69d1af8111ff10ec29274d2bdb482e,0,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x529f04BDbD67c3DCc2b0820f78e668Dfd956bB55
0x315314A46fda235abA0A67F594be027552051c88,Elite,ETL,45231502,0xf3023eaf5d56ab17fc7444a1973f2d2b4ce3c665980c9a372b298aaaf77278a0,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xCA57C35E72b716a2Af21f7B32CDf1FB872a75e6A
0xEF2f7cACdC3e0CaBC50513f05cAB9b3d1e732E6A,EW1,EW1,45240432,0x8c776fd587c30dabb4b0553c72aa4b5fb8992246633c91c0a5abc4fdf517e4c1,12.20425434779498016,WMATIC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x6F1a4EfBFa49368Defb2E075f04540b919b2a868
0xCcF45C3E6fb1396CfD02F91e78A0a8318Ca7d030,HARDIAN,HAR,45327415,0xf8980c8f8ee99b9b645d62d85919c9470eea2beffdb789165071425719446b0f,0.066582,USDT,0x71b8254f608A73162445655fF2F07cCB1586b3b6,0x5862bA299FB044c5DA63239c936B7bc6b5066907
0xEf54424b3bdd6a2EDE8bc1c94f7bf55dbF2dB694,Test,TTTT,45350670,0x53c82e65acc66ab1663313a69172d8e981d8525c12296cb2e8c1edcc8de37651,0.007589719818414123,DAI,,0x3670e1bf4f566E1E73e9b575Ad0B7d6761DF9343
0x7E1fdB9A7663a17cC55258A509141d8DEE82313E,B-2,B-2,45382010,0xb241b9f417d63b52df34fa0035da5e4701fb3ae2d18106046f2057e7d1d2dddb,2040.022954,USDT,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF,0x5Bdf98781246649DB72A8F756966DFD524BF1C28
0x2C03dE2d4dCA6848C8c4E534dC583872b673460B,FORTUNE TD,GIA,45491315,0xc81bc259bd81feb35276da50d49a7d93e1905421b449e335dfd38dd6f9bbfc5b,0.719053,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xf664663E66f07B9248fe751e6B26A4c4d3295014
0x58B1A0213861a36408221c636fF9d1c176540Df9,121121,ENZF,45523590,0xb42e2360f782532eaa27ec78cd0a64d12b96b7fcbfb664c9749b67d857aff5a8,0.000006992349619834,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xB8562Ce515894d5409C99449cb4139f0EfDF318A
0x88a05208E1Bf1c34756c1054ebDc68216f852FC6,ario RC2 1.0.2,ALF,45576225,0x54f69e93341f0205b48f9af76eef5573eb2371364a783dcac23045f49451e8af,0.252746,USDC,0x5Ed1e3795Ca6339730dcAc8B6C06C74daE1eCF06 0x431A37B0C81c66684458af9494f7bbEfe24b3d54 0xF6fb4Ccce7f52a3ee9DEf595398E61032e15bFd1 0x57d6390e287e43C526F8F3614EF1C3EdBd8c7eD7 0x400565cc5Ca37b49947Cd53E563534e4E0B99eB8,0x7f922111291dCd91047FeacDA3Dbee1bfD4f5A9d
0xDA9f0cb701c47962c1C7d149087006ed79C348ae,100xsad,100x,45810517,0x97ab33e6409fc5cc659d15df6e1a6a784f53591b2a5ffd97836eb61d107de543,2.443473627559830605,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7,0x637E1ACe5F5f67760Abfd43eAA0D5FB5D56a4009
0x81b4a7742786e4df0dC2C478aB00821227019A32,SPEED,SPD,45857778,0x755f4804495c704c0a86489c234b2c8d2b73c79ffd1a8c86e6ee40de256dc055,9985.55957,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xd2feBC00b973d960123E722158cEa76095Add9a4
0x197eBF95B150b451B3b7C90369e59d8E848a63F9,HIROKO,ALF,45863168,0x6b229a2c97d1437838b089a4896ff833c8453bde57336f467e5e8593be0985bd,0.100032,USDC,0x5Ed1e3795Ca6339730dcAc8B6C06C74daE1eCF06 0x431A37B0C81c66684458af9494f7bbEfe24b3d54 0xF6fb4Ccce7f52a3ee9DEf595398E61032e15bFd1 0x57d6390e287e43C526F8F3614EF1C3EdBd8c7eD7 0x400565cc5Ca37b49947Cd53E563534e4E0B99eB8,0x028dCb1EDE6fa30457d6F1aAAbE546642BCD5d7A
0xa6204a6c73bD6eC72c312b43051934541C964588,Index #01,ENZF,45876778,0xd736b5d364577754cad985156e8c0d055724bde736c4e0ee620b6993019cc4f7,0,USDT,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x07CFf63745c89871E504242E060ab56BCCBe6512
0x7d25DE52fdf4d53889090Ff640027A5d0677c964,Cryptonergy,CRNY,45887809,0xa2ea3854efa6948d5887ff678aae778c14d7c44625e191ae6da23e13bd6ba101,0.38261,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7,0xFA41265475A30d929ee9BAC0f2c9404fd713b237
0xf97975379e4Bf94Ca0f3f2f4F048567C68C0048B,iblitzc0de,IBLZ,45894267,0x7a30a758cac81fdfe5e58376d2e60222d7118d7a29110d2a05b2c8171d9caa87,0.939557,USDT,,0x0CDEa3F5DA7bfe1FC1Ae91e47768c58c6735e963
0x0a42bdEC7F3E83A73E24556bda39Dc8f202cd7C3,Rock investment ,ALF,45898011,0xa1f493f93c0723f1dfbced22738272a37d2fb586bdb65b111e055dd2463eef3e,0.100297,USDC,0x5Ed1e3795Ca6339730dcAc8B6C06C74daE1eCF06 0x431A37B0C81c66684458af9494f7bbEfe24b3d54 0xF6fb4Ccce7f52a3ee9DEf595398E61032e15bFd1 0x57d6390e287e43C526F8F3614EF1C3EdBd8c7eD7 0x400565cc5Ca37b49947Cd53E563534e4E0B99eB8,0x5F4d45181E1fd5400e33826d6A045D1973f59e24
0x1Ac84c965817bcA26BBC8762E6Bb0DA3BF5dCCE2,Alpha Long Bias,ALB,45899363,0xbbf2789e219fffef9e4f238f5190ef9cd580e2d0d1e21efba80378fa5886db0b,12.992164,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xD18DfbA39EF30DEAf09DAD8Ab90995B018BEa2c9
0x0f1b02F96C2DC777066966Eaf1ec495cDE6D452c,Mahakaal,MKL,45935082,0x5da2672dd8c960a7e43dcb10367bba944a905fe6306ffeb9285c67ed82d72e88,0,USDT,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0xb6367Cd4b67c44E963ae81e9C1757a1c08EDe28C,0x80d1118cC549089C7F633cFa1e160B5eD6B56881
0xeaD4189e62771446dfAB15D4E7758034003AC0Fb,Molior StableSaver,MCSS,46020578,0x4aa11443d1780994a24cc45c5d93768384ae9af5c4e2351559b54ec01b7e4363,641.403043,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0x89879487400D0F73E8B9F2CA1434b4d1D7CbD25a
0xB2EC3CD4e45FA0547a504a470170cd0efaD395BC,TRIPLE STAR,IMF,46027662,0x21c18f89a65374c8d2151ed34fd02716a221471e77c0df5d7381a8512634c337,0,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x30Ed4E3cF5e1faf6FC9776D256d535F3470bB710 0x1332367C181F1157F751b160187DcAa219706bF2 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9D940bEAA6e3cFB441D49787Fdf1DB18d7F8251E,0x75A35Cc7A83037A12216dAD3FeD824801707aAd3
0xf0Df5CC1a9F51C383557a7416846f48Bd64a5665,Triple Star,IMF,46028144,0x029b5b21c682b07337be163786b8f7f88f870291661c3b31c25f93ba2be0d2ff,0,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x75A35Cc7A83037A12216dAD3FeD824801707aAd3
0x8250Ba06168fbd5EB72E6970b6E7545ccE9bAc80,dffcwer,ENZF,46056860,0x2e72aacdb0cd01a3616ebcba4616a6364f057946588381dad7a2316cb613ffb1,0.150000083836482132,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xD843e1768208104B250CbeB5bFA1FAa350f1673d
0xE1a05c9d5f67678ce0026A23B9080af8FDED7C2e,LFC,LFC,46067000,0x77a14d3f199a556dd81f4216d4eb4d0e83d5b22e5452b463685389220af644c8,3.907269,USDC,,0xf697ff700745c6B4455A436B141BFc82213110f3
0x288E062dB7B1f3642eb056fE1A3f6d209923C5aa,Bull Cycle 2025 Max Return,Bull,46069789,0xfdb01b4bea125686f9b605c5d6177008cef128af7b9e7a1fd910d26afd5e7083,0,WETH,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xCf0db1b6b91097d462Db5dd817336d703005315a
0x97394e7FeB6088D5Bec25E40ba8A2B5D103AE0d3,Crypto Vertex,CVF,46112976,0x657a2c27f77a127e81a86e77ef68b798b57e1bfe2b737f06b3bc72c6b952d0ba,4.223148,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A,0xdFa5A64760A7429a74B85d8B34DDc762F031710A
0x691ddB04A6c52a86C125a00aF66b62ac90879453,Test3434,TST34,46181290,0xe6253e71bdb3f9cdc63c392813fc420dc83da48d670f7f57f0786230e0483d6a,0.504827656587046861,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x66158bf6752FA6191E70Ab06Cfc345dE0D9A0ba5
0x9e2F57E3202d2cBA892a067F54dA182B4AB07d8D,Molior BTC1,MCB1,46210658,0xefcb689cf03875d55bc6f9bd8ee5d306ef9a9ca8ed31f996278421f84629dec9,0,WBTC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0x89879487400D0F73E8B9F2CA1434b4d1D7CbD25a
0xfB13c0A3E1192f412C7801Bcfb2dC56d04e0A8F1,DT - Stablecoin Yield,DTSY,46279817,0x34cf78409bb58420538df84b4215b4cc5113f1dcc0eb3ff5afbdb14e9ad6aabc,4.086622,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x1332367C181F1157F751b160187DcAa219706bF2,0xD0beA364FA19C1bBDB2E624E40d2D9A334597F2D
0x89523c2cA5302948bb975eF5468D86025963e7fe,DT - Bitcoin Growth ,DTBG,46281844,0xb99d1aa50662fd5f8a84759fd8652e1da58873dc3fb2a06a1644f30e1f32eac3,0.00024476,WBTC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x1332367C181F1157F751b160187DcAa219706bF2,0xD0beA364FA19C1bBDB2E624E40d2D9A334597F2D
0x65045a828f416a85a791e56723507E3aAcA4e3B7,DFLab,DFL,46290273,0xf43265b4cb4dedf338a4ec0f18708fa026564a52af7a696b72b38466764757db,135.681986,USDT,,0xFFA30bf1A487044b711238768d384D97429E567B
0x413e690f35101468844eB651bB425B6fCE0bcD70,Meme,meme,46319076,0xb01fffcf93d37c653484d34b6e06fda121f0107a2e927b3c14e84832bce503f6,0.67333509107354701,DAI,,0xaE7a25591ce046808f0c15EaC4634F6608F9016a
0x7ECbD0540d90a529E4e37a7fd643b1DDd7228599,Test,TST,46360516,0x53482d546f65119e6acd98eb9a131be480ccdceee2256cbc3aa1d7879ea8e265,0.000845,USDT,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xcA466E0839f868eF75cD191a5f4BEf21e00b7313
0xD6369f545FBC882C87E7cF18E0DE13D78a220052,Test2,TS2,46361063,0xe751c492a766357a3e31c9cc5b3ade28a2d534e0f47c4f05f9a14b1226dfeb8b,0.000831,USDT,0x30Ed4E3cF5e1faf6FC9776D256d535F3470bB710 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0xcA466E0839f868eF75cD191a5f4BEf21e00b7313
0x6639BA9bA939CD87Ed048B59fe6CB9557af2Efe7,2020Fi,20Vin,46404603,0x71a72e63ee6e360c044861c17a355e86c8b8ba31a9bdfb0b00d48b58a56dbca1,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xf0542A7e93e3A4C42044eC939802608bDe015464
0x60f6E701cdc4C1F52Ebf22CB0aA14a5B495fFBBE,DT - Crypto Explorer,DTCE,46570169,0x461adc6e07105fe301e3a5c81797c07045da6dc10179e49cc46449a53279415e,4.999507,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x1332367C181F1157F751b160187DcAa219706bF2,0xD0beA364FA19C1bBDB2E624E40d2D9A334597F2D
0xc9C8b50A02a6Fe3937E5C5F6e879439593b82d52,Bloq ONE Fund,BLOQ1,46615171,0x7166f78f15db21dea508ab96c816cf9bf47b49a6e1b012263a9df6a2d3564783,4949.189145,USDT,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A,0x399d27499BC0a02307410b9B5018da3A811a3daf
